Municipio;Departamento;Latitud;Longitud
MEDELLÍN;ANTIOQUIA;6.257590259;-75.61103107
ABEJORRAL;ANTIOQUIA;5.803728154;-75.43847353
ABRIAQUÍ;ANTIOQUIA;6.627569378;-76.08597756
ALEJANDRÍA;ANTIOQUIA;6.365534125;-75.09059702
AMAGÁ;ANTIOQUIA;6.032921994;-75.7080031
AMALFI;ANTIOQUIA;6.977788843;-74.9812393
ANDES;ANTIOQUIA;5.604993248;-75.94128391
ANGELÓPOLIS;ANTIOQUIA;6.121430303;-75.71594966
ANGOSTURA;ANTIOQUIA;6.861498764;-75.358316
ANORÍ;ANTIOQUIA;7.193110778;-75.10848954
SANTA FÉ DE ANTIOQUIA;ANTIOQUIA;6.535711576;-75.90426658
ANZÁ;ANTIOQUIA;6.293546613;-75.91736927
APARTADÓ;ANTIOQUIA;7.86047815;-76.58236264
ARBOLETES;ANTIOQUIA;8.611395262;-76.41478317
ARGELIA;ANTIOQUIA;5.708114524;-75.09469795
ARMENIA;ANTIOQUIA;6.163683758;-75.80995528
BARBOSA;ANTIOQUIA;6.443417935;-75.32924085
BELMIRA;ANTIOQUIA;6.665853953;-75.68621659
BELLO;ANTIOQUIA;6.358841086;-75.58973588
BETANIA;ANTIOQUIA;5.727081285;-75.98689107
BETULIA;ANTIOQUIA;6.185783612;-75.95649246
CIUDAD BOLÍVAR;ANTIOQUIA;5.840995666;-76.01065253
BRICEÑO;ANTIOQUIA;7.111788462;-75.56223474
BURITICÁ;ANTIOQUIA;6.80906489;-75.91206595
CÁCERES;ANTIOQUIA;7.665155105;-75.22369744
CAICEDO;ANTIOQUIA;6.423463639;-75.99351498
CALDAS;ANTIOQUIA;6.054446841;-75.62642674
CAMPAMENTO;ANTIOQUIA;7.036017478;-75.28766178
CAÑASGORDAS;ANTIOQUIA;6.814950023;-76.02689632
CARACOLÍ;ANTIOQUIA;6.33797388;-74.73354817
CARAMANTA;ANTIOQUIA;5.555275296;-75.63082096
CAREPA;ANTIOQUIA;7.757967437;-76.64374657
EL CARMEN DE VIBORAL;ANTIOQUIA;5.978078841;-75.2635361
CAROLINA;ANTIOQUIA;6.754821442;-75.30590654
CAUCASIA;ANTIOQUIA;7.867941792;-75.03501824
CHIGORODÓ;ANTIOQUIA;7.631665644;-76.63964213
CISNEROS;ANTIOQUIA;6.550065431;-75.08254116
COCORNÁ;ANTIOQUIA;6.005593074;-75.16015403
CONCEPCIÓN;ANTIOQUIA;6.376106187;-75.21785901
CONCORDIA;ANTIOQUIA;6.057468678;-75.90014678
COPACABANA;ANTIOQUIA;6.351882893;-75.50075633
DABEIBA;ANTIOQUIA;6.992243782;-76.31426328
DONMATÍAS;ANTIOQUIA;6.492403905;-75.42227687
EBÉJICO;ANTIOQUIA;6.326444922;-75.78331175
EL BAGRE;ANTIOQUIA;7.704633351;-74.66427726
ENTRERRÍOS;ANTIOQUIA;6.594656004;-75.55913083
ENVIGADO;ANTIOQUIA;6.154394922;-75.54686779
FREDONIA;ANTIOQUIA;5.887702934;-75.67926242
FRONTINO;ANTIOQUIA;6.691364773;-76.33199656
GIRALDO;ANTIOQUIA;6.663095863;-75.94804663
GIRARDOTA;ANTIOQUIA;6.379745895;-75.44795744
GÓMEZ PLATA;ANTIOQUIA;6.709562839;-75.19270291
GRANADA;ANTIOQUIA;6.123380721;-75.12763646
GUADALUPE;ANTIOQUIA;6.861576325;-75.22591303
GUARNE;ANTIOQUIA;6.266625703;-75.43730801
GUATAPÉ;ANTIOQUIA;6.236329826;-75.15651272
HELICONIA;ANTIOQUIA;6.214511788;-75.74971002
HISPANIA;ANTIOQUIA;5.797039002;-75.90669203
ITAGÜÍ;ANTIOQUIA;6.179279438;-75.6142037
ITUANGO;ANTIOQUIA;7.341549718;-75.67842277
JARDÍN;ANTIOQUIA;5.574444339;-75.81842575
JERICÓ;ANTIOQUIA;5.769820536;-75.76488256
LA CEJA;ANTIOQUIA;5.992524843;-75.43086935
LA ESTRELLA;ANTIOQUIA;6.137595883;-75.64895499
LA PINTADA;ANTIOQUIA;5.746583958;-75.60220206
LA UNIÓN;ANTIOQUIA;5.940434685;-75.35429023
LIBORINA;ANTIOQUIA;6.723990935;-75.78300046
MACEO;ANTIOQUIA;6.534573585;-74.71410854
MARINILLA;ANTIOQUIA;6.18520515;-75.30487933
MONTEBELLO;ANTIOQUIA;5.916853903;-75.51972693
MURINDÓ;ANTIOQUIA;6.828773855;-76.70861349
MUTATÁ;ANTIOQUIA;7.329557848;-76.4630657
NARIÑO;ANTIOQUIA;5.581275312;-75.19457019
NECOCLÍ;ANTIOQUIA;8.493728551;-76.67699588
NECHÍ;ANTIOQUIA;7.983477394;-74.65844186
OLAYA;ANTIOQUIA;6.611418083;-75.77567097
PEÑOL;ANTIOQUIA;6.232396368;-75.22350906
PEQUE;ANTIOQUIA;7.044180058;-75.88968843
PUEBLORRICO;ANTIOQUIA;5.80970186;-75.86076667
PUERTO BERRÍO;ANTIOQUIA;6.481922267;-74.5287421
PUERTO NARE;ANTIOQUIA;6.126539139;-74.70317722
PUERTO TRIUNFO;ANTIOQUIA;5.954830151;-74.6861918
REMEDIOS;ANTIOQUIA;6.997267375;-74.55865652
RETIRO;ANTIOQUIA;6.053444254;-75.51573805
RIONEGRO;ANTIOQUIA;6.150785807;-75.41076052
SABANALARGA;ANTIOQUIA;6.901000506;-75.79222754
SABANETA;ANTIOQUIA;6.138305183;-75.60880599
SALGAR;ANTIOQUIA;5.970502334;-75.98137251
SAN ANDRÉS DE CUERQUÍA;ANTIOQUIA;6.918427233;-75.6657758
SAN CARLOS;ANTIOQUIA;6.193789659;-74.90732769
SAN FRANCISCO;ANTIOQUIA;5.840093731;-74.98176334
SAN JERÓNIMO;ANTIOQUIA;6.438300409;-75.70310727
SAN JOSÉ DE LA MONTAÑA;ANTIOQUIA;6.823258913;-75.67770826
SAN JUAN DE URABÁ;ANTIOQUIA;8.707141583;-76.53248234
SAN LUIS;ANTIOQUIA;6.024205956;-75.0076674
SAN PEDRO DE LOS MILAGROS;ANTIOQUIA;6.458666308;-75.5624839
SAN PEDRO DE URABÁ;ANTIOQUIA;8.37915695;-76.31664233
SAN RAFAEL;ANTIOQUIA;6.31074453;-74.99858652
SAN ROQUE;ANTIOQUIA;6.466165211;-74.9450732
SAN VICENTE FERRER;ANTIOQUIA;6.310387522;-75.32740163
SANTA BÁRBARA;ANTIOQUIA;5.878984956;-75.58330371
SANTA ROSA DE OSOS;ANTIOQUIA;6.675827825;-75.43814333
SANTO DOMINGO;ANTIOQUIA;6.481044132;-75.14260097
EL SANTUARIO;ANTIOQUIA;6.124209495;-75.25212278
SEGOVIA;ANTIOQUIA;7.26692339;-74.62163926
SONSÓN;ANTIOQUIA;5.826388779;-74.83637623
SOPETRÁN;ANTIOQUIA;6.520164552;-75.74580903
TÁMESIS;ANTIOQUIA;5.673758571;-75.70979974
TARAZÁ;ANTIOQUIA;7.488875998;-75.40189438
TARSO;ANTIOQUIA;5.871064557;-75.82871144
TITIRIBÍ;ANTIOQUIA;6.058349971;-75.79966005
TOLEDO;ANTIOQUIA;7.016397069;-75.71363382
TURBO;ANTIOQUIA;8.173851745;-76.5740377
URAMITA;ANTIOQUIA;6.913916924;-76.13318514
URRAO;ANTIOQUIA;6.33534134;-76.25906482
VALDIVIA;ANTIOQUIA;7.265404213;-75.40094502
VALPARAÍSO;ANTIOQUIA;5.651937802;-75.63083412
VEGACHÍ;ANTIOQUIA;6.836535122;-74.7540302
VENECIA;ANTIOQUIA;5.956576355;-75.77722423
VIGÍA DEL FUERTE;ANTIOQUIA;6.453351334;-76.69504802
YALÍ;ANTIOQUIA;6.716870679;-74.75565002
YARUMAL;ANTIOQUIA;6.9881309;-75.45439957
YOLOMBÓ;ANTIOQUIA;6.64442786;-75.02990266
YONDÓ;ANTIOQUIA;6.925159318;-74.15824041
ZARAGOZA;ANTIOQUIA;7.474004006;-74.85848326
BARRANQUILLA;ATLÁNTICO;10.98152051;-74.82771544
BARANOA;ATLÁNTICO;10.79329302;-74.92219491
CAMPO DE LA CRUZ;ATLÁNTICO;10.38405079;-74.88466039
CANDELARIA;ATLÁNTICO;10.48902047;-74.87756627
GALAPA;ATLÁNTICO;10.89771991;-74.88708788
JUAN DE ACOSTA;ATLÁNTICO;10.82306503;-75.07841904
LURUACO;ATLÁNTICO;10.63503116;-75.15402741
MALAMBO;ATLÁNTICO;10.84828864;-74.80617555
MANATÍ;ATLÁNTICO;10.45414555;-74.98477367
PALMAR DE VARELA;ATLÁNTICO;10.69481208;-74.7701509
PIOJÓ;ATLÁNTICO;10.74078959;-75.14366034
POLONUEVO;ATLÁNTICO;10.76740141;-74.85414844
PONEDERA;ATLÁNTICO;10.59465102;-74.79847316
PUERTO COLOMBIA;ATLÁNTICO;11.0044226;-74.9074058
REPELÓN;ATLÁNTICO;10.50757051;-75.12188053
SABANAGRANDE;ATLÁNTICO;10.79894015;-74.7687966
SABANALARGA;ATLÁNTICO;10.62250777;-74.95510542
SANTA LUCÍA;ATLÁNTICO;10.35364192;-74.96541179
SANTO TOMÁS;ATLÁNTICO;10.75562656;-74.78726468
SOLEDAD;ATLÁNTICO;10.9069066;-74.7784249
SUAN;ATLÁNTICO;10.31085035;-74.90713308
TUBARÁ;ATLÁNTICO;10.90721938;-74.98423293
USIACURÍ;ATLÁNTICO;10.74052266;-74.98267413
BOGOTÁ, D.C.;BOGOTÁ, D.C.;4.316107698;-74.1810727
CARTAGENA DE INDIAS;BOLÍVAR;10.46343362;-75.45889915
ACHÍ;BOLÍVAR;8.622943262;-74.47805945
ALTOS DEL ROSARIO;BOLÍVAR;8.757468863;-74.19515811
ARENAL;BOLÍVAR;8.362996158;-74.10301905
ARJONA;BOLÍVAR;10.16422123;-75.37121788
ARROYOHONDO;BOLÍVAR;10.24171805;-75.02690422
BARRANCO DE LOBA;BOLÍVAR;8.837077654;-74.27966531
CALAMAR;BOLÍVAR;10.15517098;-74.99995949
CANTAGALLO;BOLÍVAR;7.239229146;-74.10014043
CICUCO;BOLÍVAR;9.235268598;-74.68840962
CÓRDOBA;BOLÍVAR;9.540047515;-74.89445635
CLEMENCIA;BOLÍVAR;10.55663696;-75.31446653
EL CARMEN DE BOLÍVAR;BOLÍVAR;9.699819876;-75.15793573
EL GUAMO;BOLÍVAR;10.03483672;-74.92811072
EL PEÑÓN;BOLÍVAR;8.864818786;-73.91230147
HATILLO DE LOBA;BOLÍVAR;8.981717133;-74.09071902
MAGANGUÉ;BOLÍVAR;9.053135895;-74.70539318
MAHATES;BOLÍVAR;10.17821391;-75.17978161
MARGARITA;BOLÍVAR;9.054601889;-74.22584706
MARÍA LA BAJA;BOLÍVAR;9.976017168;-75.34380265
MONTECRISTO;BOLÍVAR;8.01710024;-74.46342911
SANTA CRUZ DE MOMPOX;BOLÍVAR;9.142512064;-74.54519906
MORALES;BOLÍVAR;8.253700061;-73.9713459
NOROSÍ;BOLÍVAR;8.50613476;-74.11588912
PINILLOS;BOLÍVAR;8.886315511;-74.40888476
REGIDOR;BOLÍVAR;8.672628558;-73.91450679
RÍO VIEJO;BOLÍVAR;8.559982465;-73.90298668
SAN CRISTÓBAL;BOLÍVAR;10.36972087;-75.07333835
SAN ESTANISLAO;BOLÍVAR;10.36468192;-75.20523487
SAN FERNANDO;BOLÍVAR;9.081483143;-74.37186647
SAN JACINTO;BOLÍVAR;9.835362011;-75.10609201
SAN JACINTO DEL CAUCA;BOLÍVAR;8.212463202;-74.75082
SAN JUAN NEPOMUCENO;BOLÍVAR;9.967957823;-75.06571959
SAN MARTÍN DE LOBA;BOLÍVAR;8.816088444;-74.00599967
SAN PABLO;BOLÍVAR;7.507922612;-74.10356977000001
SANTA CATALINA;BOLÍVAR;10.64981278;-75.26548463
SANTA ROSA;BOLÍVAR;10.46920726;-75.36116053
SANTA ROSA DEL SUR;BOLÍVAR;7.772519173;-74.26272843
SIMITÍ;BOLÍVAR;7.851315534;-73.98371609
SOPLAVIENTO;BOLÍVAR;10.33209031;-75.11699226
TALAIGUA NUEVO;BOLÍVAR;9.269516705;-74.58695233
TIQUISIO;BOLÍVAR;8.492345176;-74.29676139
TURBACO;BOLÍVAR;10.35310756;-75.37971541
TURBANÁ;BOLÍVAR;10.25276929;-75.43270299
VILLANUEVA;BOLÍVAR;10.4449132;-75.26736275
ZAMBRANO;BOLÍVAR;9.745147021;-74.88067037
TUNJA;BOYACÁ;5.518472615;-73.37801856
ALMEIDA;BOYACÁ;4.954825081;-73.38813425
AQUITANIA;BOYACÁ;5.437416373;-72.87149471
ARCABUCO;BOYACÁ;5.73526424;-73.42793109
BELÉN;BOYACÁ;6.005059265;-72.89369887
BERBEO;BOYACÁ;5.230936356;-73.12731944
BETÉITIVA;BOYACÁ;5.920858933;-72.84857876
BOAVITA;BOYACÁ;6.337515626;-72.62021239
BOYACÁ;BOYACÁ;5.439856216;-73.38136994
BRICEÑO;BOYACÁ;5.673229265;-73.92660705
BUENAVISTA;BOYACÁ;5.489399419;-73.95066255
BUSBANZÁ;BOYACÁ;5.843483731;-72.87574623
CALDAS;BOYACÁ;5.575990669;-73.88057508
CAMPOHERMOSO;BOYACÁ;5.006862536;-73.1446703
CERINZA;BOYACÁ;5.962013698;-72.96447288
CHINAVITA;BOYACÁ;5.202971639;-73.34048074
CHIQUINQUIRÁ;BOYACÁ;5.622488024;-73.80424531
CHISCAS;BOYACÁ;6.68911806;-72.41795675
CHITA;BOYACÁ;6.091468485;-72.43903174
CHITARAQUE;BOYACÁ;5.984394625;-73.42582375
CHIVATÁ;BOYACÁ;5.556830465;-73.26061715
CIÉNEGA;BOYACÁ;5.393059633;-73.28205772
CÓMBITA;BOYACÁ;5.667822366;-73.32137049
COPER;BOYACÁ;5.452461072;-74.05996578
CORRALES;BOYACÁ;5.82454582;-72.84544845
COVARACHÍA;BOYACÁ;6.519521476;-72.74020421
CUBARÁ;BOYACÁ;6.886954878;-72.18156285
CUCAITA;BOYACÁ;5.527104109;-73.44598646
CUÍTIVA;BOYACÁ;5.58775449;-72.93953686
CHÍQUIZA;BOYACÁ;5.643075648;-73.44562391
CHIVOR;BOYACÁ;4.871181606;-73.36142379
DUITAMA;BOYACÁ;5.890602515;-73.06709484
EL COCUY;BOYACÁ;6.353363177;-72.41923752
EL ESPINO;BOYACÁ;6.508240556;-72.48049625
FIRAVITOBA;BOYACÁ;5.67367659;-73.01983352
FLORESTA;BOYACÁ;5.85899211;-72.92499827
GACHANTIVÁ;BOYACÁ;5.744105975;-73.5426552
GÁMEZA;BOYACÁ;5.799050256;-72.72964765
GARAGOA;BOYACÁ;5.089466651;-73.31430272
GUACAMAYAS;BOYACÁ;6.445438546;-72.51635332
GUATEQUE;BOYACÁ;5.01450831;-73.48812352
GUAYATÁ;BOYACÁ;4.931424341;-73.49663372
GÜICÁN DE LA SIERRA;BOYACÁ;6.566991765;-72.25599334
IZA;BOYACÁ;5.617366016;-72.96986504
JENESANO;BOYACÁ;5.38916272;-73.40087021
JERICÓ;BOYACÁ;6.155633662;-72.58523093
LABRANZAGRANDE;BOYACÁ;5.541378132;-72.5903846
LA CAPILLA;BOYACÁ;5.113167102;-73.45923708
LA VICTORIA;BOYACÁ;5.507008121;-74.24162727
LA UVITA;BOYACÁ;6.265126191;-72.55551085
VILLA DE LEYVA;BOYACÁ;5.665762424;-73.514948
MACANAL;BOYACÁ;4.980176495;-73.29413695
MARIPÍ;BOYACÁ;5.569810633;-74.02003127
MIRAFLORES;BOYACÁ;5.150953297;-73.17896722
MONGUA;BOYACÁ;5.710937981;-72.63402875
MONGUÍ;BOYACÁ;5.697352228;-72.83298664
MONIQUIRÁ;BOYACÁ;5.863370485;-73.55852538
MOTAVITA;BOYACÁ;5.606192449;-73.37734267
MUZO;BOYACÁ;5.539429272;-74.11177139
NOBSA;BOYACÁ;5.778759851;-72.93268324
NUEVO COLÓN;BOYACÁ;5.354701485;-73.44873424
OICATÁ;BOYACÁ;5.610787844;-73.27991905
OTANCHE;BOYACÁ;5.753787787;-74.19719423
PACHAVITA;BOYACÁ;5.148323877;-73.39951219
PÁEZ;BOYACÁ;5.095211035;-73.00435863
PAIPA;BOYACÁ;5.762027786;-73.13777442
PAJARITO;BOYACÁ;5.382328949;-72.69672674
PANQUEBA;BOYACÁ;6.443299758;-72.46182431
PAUNA;BOYACÁ;5.688801559;-74.00504122
PAYA;BOYACÁ;5.621242742;-72.3692906
PAZ DE RÍO;BOYACÁ;6.030008561;-72.75988018
PESCA;BOYACÁ;5.498483324;-73.07837993
PISBA;BOYACÁ;5.768131812;-72.43993232
PUERTO BOYACÁ;BOYACÁ;5.953466654;-74.4528581
QUÍPAMA;BOYACÁ;5.595729831;-74.26857067
RAMIRIQUÍ;BOYACÁ;5.319934092;-73.310779
RÁQUIRA;BOYACÁ;5.496268621;-73.62894438
RONDÓN;BOYACÁ;5.379947879;-73.19650995
SABOYÁ;BOYACÁ;5.699926051;-73.74799466
SÁCHICA;BOYACÁ;5.573464882;-73.543102
SAMACÁ;BOYACÁ;5.47053997;-73.5211756
SAN EDUARDO;BOYACÁ;5.234614686;-73.04914067
SAN JOSÉ DE PARE;BOYACÁ;5.994154088;-73.54386522
SAN LUIS DE GACENO;BOYACÁ;4.798203543;-73.13397018
SAN MATEO;BOYACÁ;6.395388812;-72.55184862
SAN MIGUEL DE SEMA;BOYACÁ;5.532326922;-73.74715898
SAN PABLO DE BORBUR;BOYACÁ;5.677345066;-74.11403749
SANTANA;BOYACÁ;6.057614971;-73.48974828
SANTA MARÍA;BOYACÁ;4.823002556;-73.25377506
SANTA ROSA DE VITERBO;BOYACÁ;5.892950301;-72.9917278
SANTA SOFÍA;BOYACÁ;5.731602716;-73.60366287
SATIVANORTE;BOYACÁ;6.13211793;-72.73032415
SATIVASUR;BOYACÁ;6.083405978;-72.72410815
SIACHOQUE;BOYACÁ;5.498747701;-73.21681778
SOATÁ;BOYACÁ;6.323088045;-72.69604089
SOCOTÁ;BOYACÁ;5.906513772;-72.53646361
SOCHA;BOYACÁ;5.960498836;-72.68239784
SOGAMOSO;BOYACÁ;5.646672053;-72.8709565
SOMONDOCO;BOYACÁ;4.970974064;-73.42878785
SORA;BOYACÁ;5.580573191;-73.44371838
SOTAQUIRÁ;BOYACÁ;5.763010553;-73.24352232
SORACÁ;BOYACÁ;5.494890461;-73.31899997
SUSACÓN;BOYACÁ;6.215200578;-72.71575634
SUTAMARCHÁN;BOYACÁ;5.640030759;-73.62598773
SUTATENZA;BOYACÁ;5.030711335;-73.41224401
TASCO;BOYACÁ;5.882294313;-72.72626817
TENZA;BOYACÁ;5.071413139;-73.42479699
TIBANÁ;BOYACÁ;5.301116649;-73.3932521
TIBASOSA;BOYACÁ;5.747329389;-73.01114724
TINJACÁ;BOYACÁ;5.577566497;-73.67614572
TIPACOQUE;BOYACÁ;6.42035349;-72.69463583
TOCA;BOYACÁ;5.580254287;-73.1606969
TOGÜÍ;BOYACÁ;5.921830062;-73.48921806
TÓPAGA;BOYACÁ;5.765350303;-72.83672958
TOTA;BOYACÁ;5.501297215;-72.99633297
TUNUNGUÁ;BOYACÁ;5.720301516;-73.94330927
TURMEQUÉ;BOYACÁ;5.305697418;-73.50908714
TUTA;BOYACÁ;5.678126998;-73.17343053
TUTAZÁ;BOYACÁ;6.078051903;-72.85707832
ÚMBITA;BOYACÁ;5.217241368;-73.46338477
VENTAQUEMADA;BOYACÁ;5.383385481;-73.52097942
VIRACACHÁ;BOYACÁ;5.440558216;-73.26627456
ZETAQUIRA;BOYACÁ;5.285635983;-73.16763091
MANIZALES;CALDAS;5.08343301;-75.50727881
AGUADAS;CALDAS;5.616204006;-75.4554471
ANSERMA;CALDAS;5.20029922;-75.75289078
ARANZAZU;CALDAS;5.265539969;-75.47392619
BELALCÁZAR;CALDAS;4.99467728;-75.81225989
CHINCHINÁ;CALDAS;4.974340569;-75.65954686
FILADELFIA;CALDAS;5.285743777;-75.58978784
LA DORADA;CALDAS;5.410515691;-74.72114262
LA MERCED;CALDAS;5.393185716;-75.55791071
MANZANARES;CALDAS;5.23295391;-75.15263447
MARMATO;CALDAS;5.492632029;-75.60209955
MARQUETALIA;CALDAS;5.309142491;-75.04117892
MARULANDA;CALDAS;5.235585244;-75.28316648
NEIRA;CALDAS;5.183358589;-75.50692977
NORCASIA;CALDAS;5.638062349;-74.85492707
PÁCORA;CALDAS;5.500035035;-75.48245057
PALESTINA;CALDAS;5.050342543;-75.66176266
PENSILVANIA;CALDAS;5.407187836;-75.16683996
RIOSUCIO;CALDAS;5.442275418;-75.75220499
RISARALDA;CALDAS;5.097563816;-75.73335166
SALAMINA;CALDAS;5.370332425;-75.40962177
SAMANÁ;CALDAS;5.519692873;-74.99718577
SAN JOSÉ;CALDAS;5.083424513;-75.8101789
SUPÍA;CALDAS;5.45295802;-75.64035705
VICTORIA;CALDAS;5.447542859;-74.83622502
VILLAMARÍA;CALDAS;4.940211591;-75.43544014
VITERBO;CALDAS;5.047822054;-75.879297
FLORENCIA;CAQUETÁ;1.749138704;-75.55823906
ALBANIA;CAQUETÁ;1.22786549;-75.88232651
BELÉN DE LOS ANDAQUÍES;CAQUETÁ;1.536174657;-75.90947504
CARTAGENA DEL CHAIRÁ;CAQUETÁ;0.647693081;-74.27235499
CURILLO;CAQUETÁ;1.115379292;-75.97328452
EL DONCELLO;CAQUETÁ;1.713734697;-75.26878109
EL PAUJÍL;CAQUETÁ;1.476630016;-75.20231825
LA MONTAÑITA;CAQUETÁ;1.302860442;-75.23572732
MILÁN;CAQUETÁ;1.146692554;-75.38664764
MORELIA;CAQUETÁ;1.38299611;-75.67381123
PUERTO RICO;CAQUETÁ;2.018940891;-75.07308627
SAN JOSÉ DEL FRAGUA;CAQUETÁ;1.304702314;-76.11000594
SAN VICENTE DEL CAGUÁN;CAQUETÁ;1.308465061;-74.19746971
SOLANO;CAQUETÁ;0.096131862;-72.32036402
SOLITA;CAQUETÁ;0.943939454;-75.64668544
VALPARAÍSO;CAQUETÁ;1.07534915;-75.73779004
POPAYÁN;CAUCA;2.471704362;-76.59194419
ALMAGUER;CAUCA;1.912440521;-76.83494519
ARGELIA;CAUCA;2.329337283;-77.26314906
BALBOA;CAUCA;2.084732945;-77.2088133
BOLÍVAR;CAUCA;1.853951938;-76.96337454
BUENOS AIRES;CAUCA;2.988923885;-76.62158951
CAJIBÍO;CAUCA;2.643209848;-76.70138914
CALDONO;CAUCA;2.803845691;-76.42719377
CALOTO;CAUCA;3.062875557;-76.32127977
CORINTO;CAUCA;3.136753606;-76.20964569
EL TAMBO;CAUCA;2.534488312;-77.00511207
FLORENCIA;CAUCA;1.69453474;-77.08735723
GUACHENÉ;CAUCA;3.144389993;-76.39234811
GUAPI;CAUCA;2.41326696;-77.69047531
INZÁ;CAUCA;2.499058783;-76.13762531
JAMBALÓ;CAUCA;2.84981013;-76.31124919
LA SIERRA;CAUCA;2.187473572;-76.78228032
LA VEGA;CAUCA;2.053933426;-76.7588062
LÓPEZ DE MICAY;CAUCA;2.95819877;-77.24212158
MERCADERES;CAUCA;1.793825164;-77.18060381
MIRANDA;CAUCA;3.228235212;-76.21670827
