Municipio;Departamento;Latitud;Longitud
MORALES;CAUCA;2.773663981;-76.74605152
PADILLA;CAUCA;3.194730618;-76.3362418
PÁEZ;CAUCA;2.733887702;-75.99368264
PATÍA;CAUCA;2.157983906;-77.0465762
PIAMONTE;CAUCA;1.054128816;-76.4443271
PIENDAMÓ - TUNÍA;CAUCA;2.702420026;-76.53770455
PUERTO TEJADA;CAUCA;3.266724205;-76.41846353
PURACÉ;CAUCA;2.262153618;-76.44826938
ROSAS;CAUCA;2.260421954;-76.74582033
SAN SEBASTIÁN;CAUCA;1.856261815;-76.71652424
SANTANDER DE QUILICHAO;CAUCA;2.984467338;-76.49873145
SANTA ROSA;CAUCA;1.52002179;-76.53876281
SILVIA;CAUCA;2.651291894;-76.35057356
SOTARÁ PAISPAMBA;CAUCA;2.231820541;-76.61146633
SUÁREZ;CAUCA;2.936865997;-76.7458243
SUCRE;CAUCA;2.057735184;-76.90993965
TIMBÍO;CAUCA;2.369625312;-76.71051932
TIMBIQUÍ;CAUCA;2.699475127;-77.49131577
TORIBÍO;CAUCA;2.975771999;-76.20331566
TOTORÓ;CAUCA;2.475213085;-76.39675937
VILLA RICA;CAUCA;3.180627317;-76.46445558
VALLEDUPAR;CESAR;10.21890277;-73.45784764
AGUACHICA;CESAR;8.248735219;-73.6227405
AGUSTÍN CODAZZI;CESAR;9.949215908;-73.22358244
ASTREA;CESAR;9.510727925;-73.94214641
BECERRIL;CESAR;9.727732939;-73.25250522
BOSCONIA;CESAR;9.946391309;-73.86628815
CHIMICHAGUA;CESAR;9.27797765;-73.84697903
CHIRIGUANÁ;CESAR;9.426648354;-73.54797894
CURUMANÍ;CESAR;9.238771332;-73.48810861
EL COPEY;CESAR;10.19995356;-73.91282064
EL PASO;CESAR;9.683474681;-73.73833778
GAMARRA;CESAR;8.337726622;-73.70649199
GONZÁLEZ;CESAR;8.405516522;-73.37537309
LA GLORIA;CESAR;8.588002247;-73.61602384
LA JAGUA DE IBIRICO;CESAR;9.52099808;-73.32249338
MANAURE BALCÓN DEL CESAR;CESAR;10.38027852;-73.00706275
PAILITAS;CESAR;8.938916143;-73.57247213
PELAYA;CESAR;8.764116734;-73.63295546
PUEBLO BELLO;CESAR;10.41736874;-73.61450632
RÍO DE ORO;CESAR;8.201070245;-73.48750127
LA PAZ;CESAR;10.24440562;-73.07824569
SAN ALBERTO;CESAR;7.769815987;-73.47218888
SAN DIEGO;CESAR;10.16952712;-73.2879827
SAN MARTÍN;CESAR;7.937788454;-73.54436312
TAMALAMEQUE;CESAR;8.902075012;-73.7633962
MONTERÍA;CÓRDOBA;8.584698016;-75.95055079
AYAPEL;CÓRDOBA;8.265768688;-75.04868436
BUENAVISTA;CÓRDOBA;8.191397953;-75.43382532
CANALETE;CÓRDOBA;8.7240958;-76.23779081
CERETÉ;CÓRDOBA;8.895667051;-75.87842391
CHIMÁ;CÓRDOBA;9.11024941;-75.65237351
CHINÚ;CÓRDOBA;9.053287104;-75.37387363
CIÉNAGA DE ORO;CÓRDOBA;8.841811894;-75.60779829
COTORRA;CÓRDOBA;9.071460219;-75.75459276
LA APARTADA;CÓRDOBA;8.052218422;-75.28816022
LORICA;CÓRDOBA;9.165034998;-75.90978124
LOS CÓRDOBAS;CÓRDOBA;8.823307063;-76.3430552
MOMIL;CÓRDOBA;9.265461621;-75.65090876
MONTELÍBANO;CÓRDOBA;7.866432635;-75.87533926
MOÑITOS;CÓRDOBA;9.190515343;-76.11931709
PLANETA RICA;CÓRDOBA;8.181108488;-75.68923803
PUEBLO NUEVO;CÓRDOBA;8.481339568;-75.40516154
PUERTO ESCONDIDO;CÓRDOBA;8.988667731;-76.19405912
PUERTO LIBERTADOR;CÓRDOBA;7.711515736;-75.77123224
PURÍSIMA DE LA CONCEPCIÓN;CÓRDOBA;9.282386127;-75.72129392
SAHAGÚN;CÓRDOBA;8.799007016;-75.42925664
SAN ANDRÉS DE SOTAVENTO;CÓRDOBA;9.121296353;-75.52091711
SAN ANTERO;CÓRDOBA;9.359667489;-75.78700252
SAN BERNARDO DEL VIENTO;CÓRDOBA;9.330098329;-75.97623858
SAN CARLOS;CÓRDOBA;8.706464263;-75.69251825
SAN JOSÉ DE URÉ;CÓRDOBA;7.753054395;-75.5672474
SAN PELAYO;CÓRDOBA;8.987777392;-75.90958771
TIERRALTA;CÓRDOBA;7.813896829;-76.16846678
TUCHÍN;CÓRDOBA;9.224630803;-75.54410593
VALENCIA;CÓRDOBA;8.219904128;-76.2213286
AGUA DE DIOS;CUNDINAMARCA;4.372744676;-74.67111051
ALBÁN;CUNDINAMARCA;4.891121638;-74.44278432
ANAPOIMA;CUNDINAMARCA;4.559962881;-74.5256953
ANOLAIMA;CUNDINAMARCA;4.789313614;-74.46194256
ARBELÁEZ;CUNDINAMARCA;4.232786985;-74.39576291
BELTRÁN;CUNDINAMARCA;4.791721105;-74.71491399
BITUIMA;CUNDINAMARCA;4.847821091;-74.52862766
BOJACÁ;CUNDINAMARCA;4.705576252;-74.3354077
CABRERA;CUNDINAMARCA;3.91861924;-74.44615606
CACHIPAY;CUNDINAMARCA;4.723063341;-74.45919528
CAJICÁ;CUNDINAMARCA;4.930402779;-74.02985115
CAPARRAPÍ;CUNDINAMARCA;5.381501399;-74.52123595
CÁQUEZA;CUNDINAMARCA;4.402259457;-73.94482435
CARMEN DE CARUPA;CUNDINAMARCA;5.338856556;-73.92614817
CHAGUANÍ;CUNDINAMARCA;4.95425175;-74.63090139
CHÍA;CUNDINAMARCA;4.857823671;-74.03809539
CHIPAQUE;CUNDINAMARCA;4.463746629;-74.04605246
CHOACHÍ;CUNDINAMARCA;4.578183896;-73.95290054
CHOCONTÁ;CUNDINAMARCA;5.118419271;-73.68068583
COGUA;CUNDINAMARCA;5.103127532;-73.97536559
COTA;CUNDINAMARCA;4.76754674;-74.1415583
CUCUNUBÁ;CUNDINAMARCA;5.230308105;-73.78001885
EL COLEGIO;CUNDINAMARCA;4.556947085;-74.42658478
EL PEÑÓN;CUNDINAMARCA;5.261728244;-74.30830564
EL ROSAL;CUNDINAMARCA;4.879723016;-74.23802273
FACATATIVÁ;CUNDINAMARCA;4.834052334;-74.3380229
FÓMEQUE;CUNDINAMARCA;4.528568462;-73.79705267
FOSCA;CUNDINAMARCA;4.316280072;-73.95286784
FUNZA;CUNDINAMARCA;4.743996711;-74.19865992
FÚQUENE;CUNDINAMARCA;5.416288902;-73.77059829
FUSAGASUGÁ;CUNDINAMARCA;4.323534028;-74.38859114
GACHALÁ;CUNDINAMARCA;4.65495513;-73.51055381
GACHANCIPÁ;CUNDINAMARCA;5.01001953;-73.87671759
GACHETÁ;CUNDINAMARCA;4.867551134;-73.61773287
GAMA;CUNDINAMARCA;4.723573464;-73.60054441
GIRARDOT;CUNDINAMARCA;4.338154518;-74.81143922
GRANADA;CUNDINAMARCA;4.523484884;-74.33724619
GUACHETÁ;CUNDINAMARCA;5.387291542;-73.69328234
GUADUAS;CUNDINAMARCA;5.173554764;-74.64014651
GUASCA;CUNDINAMARCA;4.801276832;-73.84643485
GUATAQUÍ;CUNDINAMARCA;4.516381655;-74.78257788
GUATAVITA;CUNDINAMARCA;4.91158717;-73.78648564
GUAYABAL DE SÍQUIMA;CUNDINAMARCA;4.866310254;-74.4767709
GUAYABETAL;CUNDINAMARCA;4.231875945;-73.83543981
GUTIÉRREZ;CUNDINAMARCA;4.166089563;-74.0246527
JERUSALÉN;CUNDINAMARCA;4.571350254;-74.68915854
JUNÍN;CUNDINAMARCA;4.705170789;-73.69247873
LA CALERA;CUNDINAMARCA;4.700785443;-73.92939921
LA MESA;CUNDINAMARCA;4.650773167;-74.47321717
LA PALMA;CUNDINAMARCA;5.333400646;-74.40807863
LA PEÑA;CUNDINAMARCA;5.20459882;-74.40786611
LA VEGA;CUNDINAMARCA;4.978619842;-74.33936061
LENGUAZAQUE;CUNDINAMARCA;5.303637171;-73.68153228
MACHETÁ;CUNDINAMARCA;5.040349198;-73.61738241
MADRID;CUNDINAMARCA;4.75156751;-74.2896305
MANTA;CUNDINAMARCA;4.976881151;-73.56313741
MEDINA;CUNDINAMARCA;4.484437919;-73.40598487
MOSQUERA;CUNDINAMARCA;4.672714223;-74.23573194
NARIÑO;CUNDINAMARCA;4.407952015;-74.80565317
NEMOCÓN;CUNDINAMARCA;5.093705358;-73.88380238
NILO;CUNDINAMARCA;4.294780933;-74.614695
NIMAIMA;CUNDINAMARCA;5.121445325;-74.39737048
NOCAIMA;CUNDINAMARCA;5.066110761;-74.38975476
VENECIA;CUNDINAMARCA;4.063342074;-74.45259796
PACHO;CUNDINAMARCA;5.168367634;-74.16336544
PAIME;CUNDINAMARCA;5.387647345;-74.16395696
PANDI;CUNDINAMARCA;4.180497268;-74.4711213
PARATEBUENO;CUNDINAMARCA;4.368158959;-73.2416614
PASCA;CUNDINAMARCA;4.293733611;-74.27396924
PUERTO SALGAR;CUNDINAMARCA;5.619752748;-74.5801923
PULÍ;CUNDINAMARCA;4.691336253;-74.68074404
QUEBRADANEGRA;CUNDINAMARCA;5.09998103;-74.4945107
QUETAME;CUNDINAMARCA;4.334589044;-73.85264561
QUIPILE;CUNDINAMARCA;4.726907976;-74.55359926
APULO;CUNDINAMARCA;4.537711619;-74.59124656
RICAURTE;CUNDINAMARCA;4.307363489;-74.72943403
SAN ANTONIO DEL TEQUENDAMA;CUNDINAMARCA;4.599741357;-74.34490342
SAN BERNARDO;CUNDINAMARCA;4.140958464;-74.35397692
SAN CAYETANO;CUNDINAMARCA;5.314600423;-74.07232077
SAN FRANCISCO;CUNDINAMARCA;4.964100703;-74.27217129
SAN JUAN DE RIOSECO;CUNDINAMARCA;4.814537831;-74.61525985
SASAIMA;CUNDINAMARCA;4.946805263;-74.41230921
SESQUILÉ;CUNDINAMARCA;5.000633875;-73.77206544
SIBATÉ;CUNDINAMARCA;4.465970004;-74.26328963
SILVANIA;CUNDINAMARCA;4.436967141;-74.37050903
SIMIJACA;CUNDINAMARCA;5.509773128;-73.84519164
SOACHA;CUNDINAMARCA;4.581866267;-74.24029696
SOPÓ;CUNDINAMARCA;4.888060112;-73.96587528
SUBACHOQUE;CUNDINAMARCA;4.970358034;-74.15689923
SUESCA;CUNDINAMARCA;5.122728461;-73.82427313
SUPATÁ;CUNDINAMARCA;5.061692703;-74.23138328
SUSA;CUNDINAMARCA;5.440092358;-73.82392529
SUTATAUSA;CUNDINAMARCA;5.242909347;-73.85540343
TABIO;CUNDINAMARCA;4.951520046;-74.08449648
TAUSA;CUNDINAMARCA;5.170527212;-73.95819594
TENA;CUNDINAMARCA;4.666608192;-74.36764956
TENJO;CUNDINAMARCA;4.838548601;-74.14680287
TIBACUY;CUNDINAMARCA;4.321357899;-74.48667274
TIBIRITA;CUNDINAMARCA;5.084102682;-73.51362546
TOCAIMA;CUNDINAMARCA;4.452072974;-74.64864406
TOCANCIPÁ;CUNDINAMARCA;4.968852913;-73.92887021
TOPAIPÍ;CUNDINAMARCA;5.355688386;-74.28963994
UBALÁ;CUNDINAMARCA;4.803805182;-73.47654604
UBAQUE;CUNDINAMARCA;4.500754182;-73.97564545
VILLA DE SAN DIEGO DE UBATÉ;CUNDINAMARCA;5.316080652;-73.82010566
UNE;CUNDINAMARCA;4.244611163;-74.11187304
ÚTICA;CUNDINAMARCA;5.192795708;-74.47780003
VERGARA;CUNDINAMARCA;5.131267542;-74.30979229
VIANÍ;CUNDINAMARCA;4.914040619;-74.54936655
VILLAGÓMEZ;CUNDINAMARCA;5.270694636;-74.19074375
VILLAPINZÓN;CUNDINAMARCA;5.227298709;-73.57725921
VILLETA;CUNDINAMARCA;5.011670402;-74.48764746
VIOTÁ;CUNDINAMARCA;4.436054105;-74.48543339
YACOPÍ;CUNDINAMARCA;5.591910157;-74.36480865
ZIPACÓN;CUNDINAMARCA;4.75432173;-74.38673444
ZIPAQUIRÁ;CUNDINAMARCA;5.06631685;-74.04960323
QUIBDÓ;CHOCÓ;5.7543229;-76.65015147
ACANDÍ;CHOCÓ;8.383938499;-77.26560256
ALTO BAUDÓ;CHOCÓ;5.636740989;-77.0842154
ATRATO;CHOCÓ;5.525825084;-76.65064357
BAGADÓ;CHOCÓ;5.503119772;-76.19796907
BAHÍA SOLANO;CHOCÓ;6.162762775;-77.41653534
BAJO BAUDÓ;CHOCÓ;4.492865435;-77.08271352
BOJAYÁ;CHOCÓ;6.474666885;-77.09933025
EL CANTÓN DEL SAN PABLO;CHOCÓ;5.359661967;-76.77255624
CARMEN DEL DARIÉN;CHOCÓ;7.033646541;-76.97423016
CÉRTEGUI;CHOCÓ;5.389828229;-76.52264237
CONDOTO;CHOCÓ;5.070586101;-76.50701751
EL CARMEN DE ATRATO;CHOCÓ;5.810938364;-76.19189442
EL LITORAL DEL SAN JUAN;CHOCÓ;4.272940191;-76.98785828
ISTMINA;CHOCÓ;4.586818665;-77.00090737
JURADÓ;CHOCÓ;7.103338868;-77.67973662
LLORÓ;CHOCÓ;5.585101179;-76.38544449
MEDIO ATRATO;CHOCÓ;6.033880098;-76.6734697
MEDIO BAUDÓ;CHOCÓ;5.110392243;-76.99593075
MEDIO SAN JUAN;CHOCÓ;4.621182739;-76.80861843
NÓVITA;CHOCÓ;4.853386627;-76.61823669
NUQUÍ;CHOCÓ;5.591359844;-77.33057439
RÍO IRÓ;CHOCÓ;5.190995015;-76.41996151
RÍO QUITO;CHOCÓ;5.567533337;-76.81157084
RIOSUCIO;CHOCÓ;7.389887937;-77.24067483
SAN JOSÉ DEL PALMAR;CHOCÓ;4.958741345;-76.28002361
SIPÍ;CHOCÓ;4.594415157;-76.54194459
TADÓ;CHOCÓ;5.26610158;-76.33109547
UNGUÍA;CHOCÓ;8.117281079;-77.10372723
UNIÓN PANAMERICANA;CHOCÓ;5.281599258;-76.61962746
NEIVA;HUILA;2.993360046;-75.27236232
ACEVEDO;HUILA;1.709114446;-75.99664184
AGRADO;HUILA;2.26975042;-75.71632236
AIPE;HUILA;3.243441923;-75.27670655
ALGECIRAS;HUILA;2.49785068;-75.29134946
ALTAMIRA;HUILA;2.07922808;-75.76858288
BARAYA;HUILA;3.135423634;-74.95797796
CAMPOALEGRE;HUILA;2.658666675;-75.32943803
COLOMBIA;HUILA;3.262763564;-74.78516117
ELÍAS;HUILA;2.022053305;-75.94430521
GARZÓN;HUILA;2.172441496;-75.57131243
GIGANTE;HUILA;2.371781539;-75.51699754
GUADALUPE;HUILA;1.984394016;-75.69693549
HOBO;HUILA;2.541654161;-75.44781083
ÍQUIRA;HUILA;2.691517773;-75.67383141
ISNOS;HUILA;1.945591321;-76.18204722
LA ARGENTINA;HUILA;2.156287619;-76.00679451
LA PLATA;HUILA;2.328076586;-76.00117299
NÁTAGA;HUILA;2.576066285;-75.78693757
OPORAPA;HUILA;2.061191362;-76.04110289
PAICOL;HUILA;2.40689827;-75.72803027
PALERMO;HUILA;2.914491967;-75.44066118
PALESTINA;HUILA;1.68458076;-76.1478559
PITAL;HUILA;2.259601773;-75.8319516
PITALITO;HUILA;1.848217185;-76.05217643
RIVERA;HUILA;2.79286115;-75.23536868
SALADOBLANCO;HUILA;2.100382849;-76.22897871
SAN AGUSTÍN;HUILA;1.924165493;-76.4165655
SANTA MARÍA;HUILA;2.926265937;-75.63359786
SUAZA;HUILA;1.870992095;-75.80798471
TARQUI;HUILA;2.130280544;-75.87534845
TESALIA;HUILA;2.526855132;-75.68259642
TELLO;HUILA;3.030611777;-75.08536553
TERUEL;HUILA;2.851852692;-75.75988934
TIMANÁ;HUILA;1.950715226;-75.91757649
VILLAVIEJA;HUILA;3.287057875;-75.13838292
YAGUARÁ;HUILA;2.646563339;-75.51592645
RIOHACHA;LA GUAJIRA;11.24297214;-72.95876315
ALBANIA;LA GUAJIRA;11.22869049;-72.53209657
BARRANCAS;LA GUAJIRA;10.94871677;-72.69696879
DIBULLA;LA GUAJIRA;11.09029715;-73.43568788
DISTRACCIÓN;LA GUAJIRA;10.92505107;-72.94444027
EL MOLINO;LA GUAJIRA;10.63669646;-72.8858431
FONSECA;LA GUAJIRA;10.8283716;-72.8018178
HATONUEVO;LA GUAJIRA;11.09905582;-72.73842427
LA JAGUA DEL PILAR;LA GUAJIRA;10.4580941;-73.07209193
MAICAO;LA GUAJIRA;11.38157764;-72.29500818
MANAURE;LA GUAJIRA;11.60554263;-72.57160392
SAN JUAN DEL CESAR;LA GUAJIRA;10.81311496;-73.08659986
URIBIA;LA GUAJIRA;11.99971986;-71.74882662
URUMITA;LA GUAJIRA;10.4947021;-72.98623991
VILLANUEVA;LA GUAJIRA;10.58364755;-72.97520286
SANTA MARTA;MAGDALENA;11.12189436;-73.88527855
ALGARROBO;MAGDALENA;10.25356475;-74.10323027
ARACATACA;MAGDALENA;10.64490877;-73.87972257
ARIGUANÍ;MAGDALENA;9.834264955;-74.08460085
CERRO DE SAN ANTONIO;MAGDALENA;10.3132933;-74.80834413
CHIVOLO;MAGDALENA;10.09951961;-74.52606667
CIÉNAGA;MAGDALENA;10.85754552;-74.02500493
CONCORDIA;MAGDALENA;10.23284801;-74.77810175
EL BANCO;MAGDALENA;9.114930635;-73.98105491
EL PIÑÓN;MAGDALENA;10.34310988;-74.67817756
EL RETÉN;MAGDALENA;10.65961696;-74.3251597
FUNDACIÓN;MAGDALENA;10.45937818;-73.88406518
GUAMAL;MAGDALENA;9.248004673;-74.13968085
NUEVA GRANADA;MAGDALENA;9.735998134;-74.32840222
PEDRAZA;MAGDALENA;10.15429546;-74.83178091
PIJIÑO DEL CARMEN;MAGDALENA;9.530748654;-74.1447657
PIVIJAY;MAGDALENA;10.43303399;-74.41251197
PLATO;MAGDALENA;9.76945611;-74.60181576
PUEBLOVIEJO;MAGDALENA;10.84758901;-74.36057942
REMOLINO;MAGDALENA;10.64860351;-74.58106823
SABANAS DE SAN ÁNGEL;MAGDALENA;10.10533028;-74.2644392
SALAMINA;MAGDALENA;10.51538178;-74.72296972
SAN SEBASTIÁN DE BUENAVISTA;MAGDALENA;9.380680272;-74.19797988
SAN ZENÓN;MAGDALENA;9.306869548;-74.35851644
SANTA ANA;MAGDALENA;9.503097215;-74.44419381
SANTA BÁRBARA DE PINTO;MAGDALENA;9.484388135;-74.66521178
SITIONUEVO;MAGDALENA;10.89027616;-74.62966038
TENERIFE;MAGDALENA;9.924701267;-74.73263001
ZAPAYÁN;MAGDALENA;10.11779893;-74.69115456
ZONA BANANERA;MAGDALENA;10.79634658;-74.17798317
VILLAVICENCIO;META;4.09166877;-73.49291595
ACACÍAS;META;3.943383008;-73.57135162
BARRANCA DE UPÍA;META;4.519076127;-72.99548981
CABUYARO;META;4.315244759;-72.95268896
CASTILLA LA NUEVA;META;3.805154089;-73.53886668
CUBARRAL;META;3.834631516;-74.06232494
CUMARAL;META;4.232526389;-73.31477539
EL CALVARIO;META;4.353769888;-73.71441684
EL CASTILLO;META;3.60282633;-73.89445238
EL DORADO;META;3.706969785;-73.83161892
FUENTE DE ORO;META;3.382370124;-73.59625429
GRANADA;META;3.441051399;-73.7611547
GUAMAL;META;3.947775585;-73.95983864
MAPIRIPÁN;META;3.117523361;-71.93805692
MESETAS;META;3.154771201;-74.12454824
LA MACARENA;META;2.161863917;-74.09488076
URIBE;META;3.047726858;-74.43066134
LEJANÍAS;META;3.614714873;-74.09628467
PUERTO CONCORDIA;META;2.752260112;-72.7210941
PUERTO GAITÁN;META;4.005034467;-71.63157429
PUERTO LÓPEZ;META;4.014298921;-72.64570499
PUERTO LLERAS;META;3.193092925;-73.23671436
PUERTO RICO;META;2.758083657;-73.13780171
RESTREPO;META;4.204310977;-73.50226037
SAN CARLOS DE GUAROA;META;3.84761678;-73.27583401
SAN JUAN DE ARAMA;META;3.289851171;-73.81635243
SAN JUANITO;META;4.471346322;-73.66041355
SAN MARTÍN;META;3.515860962;-72.65672742
VISTAHERMOSA;META;2.811616698;-73.66652234
PASTO;NARIÑO;1.083605497;-77.20610074
ALBÁN;NARIÑO;1.469854084;-77.06880947
ALDANA;NARIÑO;0.913431916;-77.69538731
ANCUYA;NARIÑO;1.245254077;-77.53115777
ARBOLEDA;NARIÑO;1.480051172;-77.12985001
BARBACOAS;NARIÑO;1.44563774;-78.15621072
BELÉN;NARIÑO;1.593645287;-77.01999366
BUESACO;NARIÑO;1.315215636;-77.1163664
COLÓN;NARIÑO;1.636334379;-77.0473156
CONSACÁ;NARIÑO;1.209066732;-77.44063921
CONTADERO;NARIÑO;0.932667458;-77.52808731
CÓRDOBA;NARIÑO;0.78274688;-77.36805903
CUASPUD CARLOSAMA;NARIÑO;0.875426999;-77.73591601
CUMBAL;NARIÑO;0.944223274;-77.95958446
CUMBITARA;NARIÑO;1.72559011;-77.59281637
CHACHAGÜÍ;NARIÑO;1.386497844;-77.26969022
EL CHARCO;NARIÑO;2.216382295;-77.99533234
EL PEÑOL;NARIÑO;1.512283967;-77.43050934
EL ROSARIO;NARIÑO;1.887689437;-77.48319589
EL TABLÓN DE GÓMEZ;NARIÑO;1.409430207;-76.98526959
EL TAMBO;NARIÑO;1.43026376;-77.38311597
FUNES;NARIÑO;0.957786429;-77.39532781
GUACHUCAL;NARIÑO;0.975037904;-77.73758941
GUAITARILLA;NARIÑO;1.151366658;-77.53011336
GUALMATÁN;NARIÑO;0.928642623;-77.58261883
ILES;NARIÑO;0.980534037;-77.5186573
IMUÉS;NARIÑO;1.07287697;-77.50150864
IPIALES;NARIÑO;0.497708465;-77.24047625
LA CRUZ;NARIÑO;1.584175998;-76.92335262
LA FLORIDA;NARIÑO;1.338034371;-77.42293041
LA LLANADA;NARIÑO;1.541847847;-77.61781608
LA TOLA;NARIÑO;2.56027333;-78.23506694
LA UNIÓN;NARIÑO;1.619697376;-77.14284622
LEIVA;NARIÑO;1.900862361;-77.31220073
LINARES;NARIÑO;1.395173084;-77.52093774
LOS ANDES;NARIÑO;1.672601269;-77.71054449
MAGÜÍ;NARIÑO;1.906858429;-78.04473644
MALLAMA;NARIÑO;1.155947016;-77.84664646
MOSQUERA;NARIÑO;2.442493698;-78.438827
NARIÑO;NARIÑO;1.286775273;-77.35220367
OLAYA HERRERA;NARIÑO;2.287856547;-78.31219024
OSPINA;NARIÑO;1.029815854;-77.55234944
FRANCISCO PIZARRO;NARIÑO;2.088531925;-78.59193099
POLICARPA;NARIÑO;1.735354202;-77.48134359
