Municipio;Departamento;Latitud;Longitud
POTOSÍ;NARIÑO;0.785841088;-77.52870407
PROVIDENCIA;NARIÑO;1.232864821;-77.59844212
PUERRES;NARIÑO;0.854351651;-77.35032523
PUPIALES;NARIÑO;0.916769831;-77.63336954
RICAURTE;NARIÑO;1.147671848;-78.05811118
ROBERTO PAYÁN;NARIÑO;1.897581156;-78.3811163
SAMANIEGO;NARIÑO;1.430555262;-77.69179559
SANDONÁ;NARIÑO;1.288105409;-77.45670068
SAN BERNARDO;NARIÑO;1.529782485;-77.02070663
SAN LORENZO;NARIÑO;1.542139582;-77.21872693
SAN PABLO;NARIÑO;1.681576627;-76.97527979
SAN PEDRO DE CARTAGO;NARIÑO;1.536823494;-77.10140325
SANTA BÁRBARA;NARIÑO;2.494420411;-77.98256461
SANTACRUZ;NARIÑO;1.285179376;-77.7445744
SAPUYES;NARIÑO;1.045287475;-77.71810954
TAMINANGO;NARIÑO;1.591661392;-77.32525316
TANGUA;NARIÑO;1.064078111;-77.35063491
SAN ANDRÉS DE TUMACO;NARIÑO;1.574550638;-78.61540963
TÚQUERRES;NARIÑO;1.134440523;-77.63073238
YACUANQUER;NARIÑO;1.125547916;-77.42467569
SAN JOSÉ DE CÚCUTA;NORTE DE SANTANDER;8.112041811;-72.48862641
ÁBREGO;NORTE DE SANTANDER;8.019834481;-73.15850485
ARBOLEDAS;NORTE DE SANTANDER;7.586048164;-72.91705315
BOCHALEMA;NORTE DE SANTANDER;7.608509339;-72.65951909
BUCARASICA;NORTE DE SANTANDER;8.079802239;-72.92919926
CÁCOTA;NORTE DE SANTANDER;7.270560088;-72.65212153
CÁCHIRA;NORTE DE SANTANDER;7.684188896;-73.12939481
CHINÁCOTA;NORTE DE SANTANDER;7.583353136;-72.58390978
CHITAGÁ;NORTE DE SANTANDER;7.05161677;-72.52544746
CONVENCIÓN;NORTE DE SANTANDER;8.873159895;-73.20007769
CUCUTILLA;NORTE DE SANTANDER;7.502182366;-72.79703447
DURANIA;NORTE DE SANTANDER;7.746993206;-72.67208072
EL CARMEN;NORTE DE SANTANDER;8.867990035;-73.34585922
EL TARRA;NORTE DE SANTANDER;8.678263671;-73.0317597
EL ZULIA;NORTE DE SANTANDER;8.081200092;-72.63152118
GRAMALOTE;NORTE DE SANTANDER;7.906522991;-72.80705582
HACARÍ;NORTE DE SANTANDER;8.361831987;-73.0782633
HERRÁN;NORTE DE SANTANDER;7.493955781;-72.49269998
LABATECA;NORTE DE SANTANDER;7.218372474;-72.48281514
LA ESPERANZA;NORTE DE SANTANDER;7.695233593;-73.36139672
LA PLAYA;NORTE DE SANTANDER;8.256757875;-73.18789327
LOS PATIOS;NORTE DE SANTANDER;7.742291094;-72.52680784
LOURDES;NORTE DE SANTANDER;7.963712759;-72.8467029
MUTISCUA;NORTE DE SANTANDER;7.31694997;-72.76834584
OCAÑA;NORTE DE SANTANDER;8.206637527;-73.33765033
PAMPLONA;NORTE DE SANTANDER;7.379057623;-72.67590348
PAMPLONITA;NORTE DE SANTANDER;7.48287886;-72.63515401
PUERTO SANTANDER;NORTE DE SANTANDER;8.329138642;-72.41119066
RAGONVALIA;NORTE DE SANTANDER;7.595355974;-72.50756622
SALAZAR;NORTE DE SANTANDER;7.772747824;-72.86769959
SAN CALIXTO;NORTE DE SANTANDER;8.414441404;-73.2176038
SAN CAYETANO;NORTE DE SANTANDER;7.847872195;-72.60971203
SANTIAGO;NORTE DE SANTANDER;7.889234454;-72.7182541
SARDINATA;NORTE DE SANTANDER;8.215080767;-72.79580961
SILOS;NORTE DE SANTANDER;7.180991879;-72.78617884
TEORAMA;NORTE DE SANTANDER;8.760013794;-73.15714097
TIBÚ;NORTE DE SANTANDER;8.713507237;-72.79925855
TOLEDO;NORTE DE SANTANDER;7.225864961;-72.30593418
VILLA CARO;NORTE DE SANTANDER;7.936293173;-72.98759418
VILLA DEL ROSARIO;NORTE DE SANTANDER;7.718635863;-72.48361176
ARMENIA;QUINDÍO;4.499501128;-75.72489985
BUENAVISTA;QUINDÍO;4.366632382;-75.74403734
CALARCÁ;QUINDÍO;4.467879428;-75.65674719
CIRCASIA;QUINDÍO;4.604845344;-75.66688449
CÓRDOBA;QUINDÍO;4.395975176;-75.65132308
FILANDIA;QUINDÍO;4.669325347;-75.67146941
GÉNOVA;QUINDÍO;4.180107773;-75.76056695
LA TEBAIDA;QUINDÍO;4.426884849;-75.81927335
MONTENEGRO;QUINDÍO;4.521890945;-75.81806594
PIJAO;QUINDÍO;4.30397934;-75.68330417
QUIMBAYA;QUINDÍO;4.610273497;-75.79205087
SALENTO;QUINDÍO;4.611314654;-75.53092112
PEREIRA;RISARALDA;4.803662773;-75.79579093
APÍA;RISARALDA;5.139635357;-75.95353871
BALBOA;RISARALDA;4.918349676;-75.94275386
BELÉN DE UMBRÍA;RISARALDA;5.200398696;-75.86793893
DOSQUEBRADAS;RISARALDA;4.842021144;-75.66993655
GUÁTICA;RISARALDA;5.320295966;-75.80436659
LA CELIA;RISARALDA;4.988127679;-76.00822678
LA VIRGINIA;RISARALDA;4.904704187;-75.85208162
MARSELLA;RISARALDA;4.942936185;-75.7532139
MISTRATÓ;RISARALDA;5.414078141;-75.96135387
PUEBLO RICO;RISARALDA;5.286295408;-76.07359421
QUINCHÍA;RISARALDA;5.323906864;-75.71339683
SANTA ROSA DE CABAL;RISARALDA;4.833789828;-75.54950174
SANTUARIO;RISARALDA;5.076100313;-76.02286946
BUCARAMANGA;SANTANDER;7.155833544;-73.11156997
AGUADA;SANTANDER;6.182208476;-73.53038541
ALBANIA;SANTANDER;5.788190519;-73.79236929
ARATOCA;SANTANDER;6.716766585;-73.01162697
BARBOSA;SANTANDER;5.955617327;-73.62345229
BARICHARA;SANTANDER;6.647062543;-73.21518466
BARRANCABERMEJA;SANTANDER;7.054074558;-73.78211646
BETULIA;SANTANDER;7.033255886;-73.37872388
BOLÍVAR;SANTANDER;6.181715586;-73.92065703
CABRERA;SANTANDER;6.562543673;-73.25034892
CALIFORNIA;SANTANDER;7.331565443;-72.95131825
CAPITANEJO;SANTANDER;6.520200095;-72.67435203
CARCASÍ;SANTANDER;6.659675274;-72.56968434
CEPITÁ;SANTANDER;6.752465533;-72.92924629
CERRITO;SANTANDER;6.903923173;-72.64536324
CHARALÁ;SANTANDER;6.35099819;-73.06101382
CHARTA;SANTANDER;7.282973001;-72.97829057
CHIMA;SANTANDER;6.361627641;-73.40172144
CHIPATÁ;SANTANDER;6.067944658;-73.63239132
CIMITARRA;SANTANDER;6.40972961;-74.17030427
CONCEPCIÓN;SANTANDER;6.76062337;-72.61815735
CONFINES;SANTANDER;6.342314443;-73.25014013
CONTRATACIÓN;SANTANDER;6.303116611;-73.50211527
COROMORO;SANTANDER;6.234735779;-72.98176803
CURITÍ;SANTANDER;6.608966483;-73.05897888
EL CARMEN DE CHUCURÍ;SANTANDER;6.664260002;-73.56475288
EL GUACAMAYO;SANTANDER;6.236115743;-73.4977605
EL PEÑÓN;SANTANDER;6.123389691;-74.00040397
EL PLAYÓN;SANTANDER;7.524284721;-73.18158192
ENCINO;SANTANDER;6.079061224;-73.06206665
ENCISO;SANTANDER;6.65824115;-72.68027939
FLORIÁN;SANTANDER;5.801106291;-73.95524931
FLORIDABLANCA;SANTANDER;7.079704598;-73.0679925
GALÁN;SANTANDER;6.671810994;-73.32467124
GÁMBITA;SANTANDER;5.924383558;-73.31939934
GIRÓN;SANTANDER;6.976734127;-73.205267
GUACA;SANTANDER;6.9434341;-72.82369873
GUADALUPE;SANTANDER;6.233278248;-73.40977445
GUAPOTÁ;SANTANDER;6.319299865;-73.33115275
GUAVATÁ;SANTANDER;5.944894844;-73.72173671
GÜEPSA;SANTANDER;6.04656148;-73.57847854
HATO;SANTANDER;6.559878299;-73.36178841
JESÚS MARÍA;SANTANDER;5.872705896;-73.78997419
JORDÁN;SANTANDER;6.710814846;-73.1211236
LA BELLEZA;SANTANDER;5.895724341;-74.04676575
LANDÁZURI;SANTANDER;6.385234814;-73.78760899
LA PAZ;SANTANDER;6.21737437;-73.62977195
LEBRIJA;SANTANDER;7.204060063;-73.29138097
LOS SANTOS;SANTANDER;6.812162934;-73.10785086
MACARAVITA;SANTANDER;6.513745303;-72.58536492
MÁLAGA;SANTANDER;6.720222349;-72.73841091
MATANZA;SANTANDER;7.348778319;-73.05438997
MOGOTES;SANTANDER;6.492532315;-72.95834772
MOLAGAVITA;SANTANDER;6.643290559;-72.81916274
OCAMONTE;SANTANDER;6.355368858;-73.12211833
OIBA;SANTANDER;6.225596216;-73.27961515
ONZAGA;SANTANDER;6.335194548;-72.81205838
PALMAR;SANTANDER;6.525876964;-73.28247337
PALMAS DEL SOCORRO;SANTANDER;6.391750107;-73.28273174
PÁRAMO;SANTANDER;6.416631131;-73.17148232
PIEDECUESTA;SANTANDER;6.97082104;-73.01481196
PINCHOTE;SANTANDER;6.513892626;-73.17570986
PUENTE NACIONAL;SANTANDER;5.831129906;-73.67841815
PUERTO PARRA;SANTANDER;6.685278856;-73.95761256
PUERTO WILCHES;SANTANDER;7.398198257;-73.8354696
RIONEGRO;SANTANDER;7.474226085;-73.37246417
SABANA DE TORRES;SANTANDER;7.4065422;-73.57131807
SAN ANDRÉS;SANTANDER;6.796483063;-72.81613202
SAN BENITO;SANTANDER;6.076525355;-73.55295302
SAN GIL;SANTANDER;6.550778765;-73.11887911
SAN JOAQUÍN;SANTANDER;6.459879823;-72.85471883
SAN JOSÉ DE MIRANDA;SANTANDER;6.629400185;-72.73976423
SAN MIGUEL;SANTANDER;6.568121541;-72.64322497
SAN VICENTE DE CHUCURÍ;SANTANDER;6.894292346;-73.53900334
SANTA BÁRBARA;SANTANDER;6.988084711;-72.89608933
SANTA HELENA DEL OPÓN;SANTANDER;6.40890734;-73.58206609
SIMACOTA;SANTANDER;6.494231551;-73.45910992
SOCORRO;SANTANDER;6.462088241;-73.24436001
SUAITA;SANTANDER;6.101499739;-73.36225795
SUCRE;SANTANDER;5.983203734;-73.95936235
SURATÁ;SANTANDER;7.475402063;-72.98779966
TONA;SANTANDER;7.170891099;-72.93970443
VALLE DE SAN JOSÉ;SANTANDER;6.434578919;-73.10997171
VÉLEZ;SANTANDER;6.00741043;-73.69057256
VETAS;SANTANDER;7.322219563;-72.88156901
VILLANUEVA;SANTANDER;6.685867326;-73.16396916
ZAPATOCA;SANTANDER;6.813725566;-73.30975044
SINCELEJO;SUCRE;9.316673928;-75.43174967
BUENAVISTA;SUCRE;9.314972282;-74.98014057
CAIMITO;SUCRE;8.792311599;-75.13191063
COLOSÓ;SUCRE;9.494043427;-75.34528693
COROZAL;SUCRE;9.160624283;-75.23858178
COVEÑAS;SUCRE;9.394449802;-75.6574915
CHALÁN;SUCRE;9.569584598;-75.32420908
EL ROBLE;SUCRE;9.036231591;-75.14575038
GALERAS;SUCRE;9.135169096;-74.98134706
GUARANDA;SUCRE;8.337828523;-74.68734926
LA UNIÓN;SUCRE;8.811997799;-75.28322212
LOS PALMITOS;SUCRE;9.422380117;-75.21302191
MAJAGUAL;SUCRE;8.546148134;-74.71037883
MORROA;SUCRE;9.392496685;-75.32718744
OVEJAS;SUCRE;9.549655271;-75.18855916
PALMITO;SUCRE;9.334940293;-75.56199027
SAMPUÉS;SUCRE;9.165188649;-75.36027422
SAN BENITO ABAD;SUCRE;8.835634919;-74.96469398
SAN JUAN DE BETULIA;SUCRE;9.292019071;-75.21363579
SAN MARCOS;SUCRE;8.589220102;-75.17249955
SAN ONOFRE;SUCRE;9.814599536;-75.50522919
SAN PEDRO;SUCRE;9.396835638;-75.03741815
SAN LUIS DE SINCÉ;SUCRE;9.256299047;-75.09397089
SUCRE;SUCRE;8.814333477;-74.74753131
SANTIAGO DE TOLÚ;SUCRE;9.533810567;-75.53543469
SAN JOSÉ DE TOLUVIEJO;SUCRE;9.490297716;-75.44451115
IBAGUÉ;TOLIMA;4.451921427;-75.252591
ALPUJARRA;TOLIMA;3.390015064;-74.94078233
ALVARADO;TOLIMA;4.582625784;-74.98630686
AMBALEMA;TOLIMA;4.803365246;-74.80998676
ANZOÁTEGUI;TOLIMA;4.623390454;-75.20165423
ARMERO;TOLIMA;5.006758956;-74.84750095
ATACO;TOLIMA;3.37749064;-75.61373257
CAJAMARCA;TOLIMA;4.406971283;-75.49745918
CARMEN DE APICALÁ;TOLIMA;4.123416795;-74.74700246
CASABIANCA;TOLIMA;5.007003948;-75.19457703
CHAPARRAL;TOLIMA;3.743693084;-75.58986634
COELLO;TOLIMA;4.315603867;-74.91470256
COYAIMA;TOLIMA;3.775490271;-75.14720213
CUNDAY;TOLIMA;3.98252395;-74.68936908
DOLORES;TOLIMA;3.597863274;-74.80256674
ESPINAL;TOLIMA;4.166476969;-74.89352941
FALAN;TOLIMA;5.079256598;-74.95703372
FLANDES;TOLIMA;4.242813257;-74.83708638
FRESNO;TOLIMA;5.186694812;-75.05228995
GUAMO;TOLIMA;4.076501341;-74.97657287
HERVEO;TOLIMA;5.068553783;-75.24322959
HONDA;TOLIMA;5.179416561;-74.78303094
ICONONZO;TOLIMA;4.133276369;-74.53964257
LÉRIDA;TOLIMA;4.866034592;-74.92337178
LÍBANO;TOLIMA;4.877936755;-75.04763076
SAN SEBASTIÁN DE MARIQUITA;TOLIMA;5.235322593;-74.90668089
MELGAR;TOLIMA;4.193215498;-74.60517497
MURILLO;TOLIMA;4.826734468;-75.21993987
NATAGAIMA;TOLIMA;3.540518203;-75.12200999
ORTEGA;TOLIMA;3.937793962;-75.27824314
PALOCABILDO;TOLIMA;5.094035737;-75.0184505
PIEDRAS;TOLIMA;4.433764446;-74.99879938
PLANADAS;TOLIMA;3.09897343;-75.81684413
PRADO;TOLIMA;3.729166649;-74.87247706
PURIFICACIÓN;TOLIMA;3.854281614;-74.87451155
RIOBLANCO;TOLIMA;3.468077548;-75.85481103
RONCESVALLES;TOLIMA;4.097861181;-75.59428027
ROVIRA;TOLIMA;4.216730954;-75.34758364
SALDAÑA;TOLIMA;3.912542787;-75.01859762
SAN ANTONIO;TOLIMA;3.926088268;-75.50991004
SAN LUIS;TOLIMA;4.057271684;-75.16320806
SANTA ISABEL;TOLIMA;4.740827622;-75.20069946
SUÁREZ;TOLIMA;3.969210629;-74.84448738
VALLE DE SAN JUAN;TOLIMA;4.182125647;-75.17148237
VENADILLO;TOLIMA;4.70988172;-74.92089886
VILLAHERMOSA;TOLIMA;4.965753461;-75.15592969
VILLARRICA;TOLIMA;3.854384097;-74.61896623
CALI;VALLE DEL CAUCA;3.399043723;-76.57649259
ALCALÁ;VALLE DEL CAUCA;4.6788971;-75.78297932
ANDALUCÍA;VALLE DEL CAUCA;4.153314228;-76.16063341
ANSERMANUEVO;VALLE DEL CAUCA;4.795927292;-76.02963049
ARGELIA;VALLE DEL CAUCA;4.704287864;-76.14164999
BOLÍVAR;VALLE DEL CAUCA;4.393118861;-76.34982039
BUENAVENTURA;VALLE DEL CAUCA;3.493340766;-77.11872832
GUADALAJARA DE BUGA;VALLE DEL CAUCA;3.819854318;-75.98312419
BUGALAGRANDE;VALLE DEL CAUCA;4.196852991;-76.0896103
CAICEDONIA;VALLE DEL CAUCA;4.308997973;-75.83672567
CALIMA;VALLE DEL CAUCA;3.923271619;-76.64260484
CANDELARIA;VALLE DEL CAUCA;3.382091564;-76.38317663
CARTAGO;VALLE DEL CAUCA;4.70684716;-75.91790846
DAGUA;VALLE DEL CAUCA;3.649822218;-76.72039347
EL ÁGUILA;VALLE DEL CAUCA;4.917562873;-76.06601001
EL CAIRO;VALLE DEL CAUCA;4.756063701;-76.21502826
EL CERRITO;VALLE DEL CAUCA;3.656072873;-76.30841784
EL DOVIO;VALLE DEL CAUCA;4.539979729;-76.28762701
FLORIDA;VALLE DEL CAUCA;3.304104295;-76.16477307
GINEBRA;VALLE DEL CAUCA;3.74410441;-76.19082004
GUACARÍ;VALLE DEL CAUCA;3.759414991;-76.34518277
JAMUNDÍ;VALLE DEL CAUCA;3.213892389;-76.62760418
LA CUMBRE;VALLE DEL CAUCA;3.694303106;-76.58989905
LA UNIÓN;VALLE DEL CAUCA;4.537937391;-76.10328983
LA VICTORIA;VALLE DEL CAUCA;4.483511142;-75.96677303
OBANDO;VALLE DEL CAUCA;4.597588666;-75.9491997
PALMIRA;VALLE DEL CAUCA;3.558392876;-76.22779972
PRADERA;VALLE DEL CAUCA;3.42063665;-76.17841841
RESTREPO;VALLE DEL CAUCA;3.806494973;-76.53489853
RIOFRÍO;VALLE DEL CAUCA;4.109500298;-76.37105443
ROLDANILLO;VALLE DEL CAUCA;4.443571848;-76.16824249
SAN PEDRO;VALLE DEL CAUCA;3.98143244;-76.20836168
SEVILLA;VALLE DEL CAUCA;4.193411919;-75.88818163
TORO;VALLE DEL CAUCA;4.638421279;-76.08106176
TRUJILLO;VALLE DEL CAUCA;4.233268116;-76.34292699
TULUÁ;VALLE DEL CAUCA;4.02840797;-76.03250379
ULLOA;VALLE DEL CAUCA;4.707718947;-75.77835903
VERSALLES;VALLE DEL CAUCA;4.644242641;-76.25924483
VIJES;VALLE DEL CAUCA;3.74365889;-76.47064718
YOTOCO;VALLE DEL CAUCA;3.904130354;-76.39080435
YUMBO;VALLE DEL CAUCA;3.595913669;-76.5109879
ZARZAL;VALLE DEL CAUCA;4.35359875;-76.05065336
ARAUCA;ARAUCA;6.796280825;-70.50921153
ARAUQUITA;ARAUCA;6.799338394;-71.29827429
CRAVO NORTE;ARAUCA;6.39654349;-70.07381197
FORTUL;ARAUCA;6.750907234;-71.79124241
PUERTO RONDÓN;ARAUCA;6.411761829;-70.96678964
SARAVENA;ARAUCA;6.906941714;-71.85070757
TAME;ARAUCA;6.390650479;-71.79178647
YOPAL;CASANARE;5.242744761;-72.25802857
AGUAZUL;CASANARE;5.126121886;-72.54821017
CHÁMEZA;CASANARE;5.228453404;-72.86496804
HATO COROZAL;CASANARE;6.03948032;-71.52445752
LA SALINA;CASANARE;6.178282373;-72.34693377
MANÍ;CASANARE;4.675769488;-72.21280273
MONTERREY;CASANARE;4.841308642;-72.8473434
NUNCHÍA;CASANARE;5.529181235;-72.09251937
OROCUÉ;CASANARE;4.915139133;-71.59873966
PAZ DE ARIPORO;CASANARE;5.779915281;-70.86947037
PORE;CASANARE;5.663194953;-71.92580806
RECETOR;CASANARE;5.263068507;-72.77081831
SABANALARGA;CASANARE;4.81119011;-72.99580655
SÁCAMA;CASANARE;6.049906435;-72.21076163
SAN LUIS DE PALENQUE;CASANARE;5.274955665;-71.81749276
TÁMARA;CASANARE;5.878927424;-72.20067822
TAURAMENA;CASANARE;4.697463691;-72.62922436
TRINIDAD;CASANARE;5.354527091;-71.25479519
VILLANUEVA;CASANARE;4.528307719;-72.82314281
MOCOA;PUTUMAYO;1.26070915;-76.66584349
COLÓN;PUTUMAYO;1.204815876;-76.97376805
ORITO;PUTUMAYO;0.673756323;-76.94313923
PUERTO ASÍS;PUTUMAYO;0.433884539;-76.52158203
PUERTO CAICEDO;PUTUMAYO;0.70416861;-76.49864415
PUERTO GUZMÁN;PUTUMAYO;0.746432215;-75.88022979
PUERTO LEGUÍZAMO;PUTUMAYO;0.05947197;-75.06479327
SIBUNDOY;PUTUMAYO;1.228746922;-76.91307585
SAN FRANCISCO;PUTUMAYO;1.136071096;-76.84726661
SAN MIGUEL;PUTUMAYO;0.272449048;-76.84510459
SANTIAGO;PUTUMAYO;1.036021482;-76.97751684
VALLE DEL GUAMUEZ;PUTUMAYO;0.42012589;-76.77067026
VILLAGARZÓN;PUTUMAYO;0.911149515;-76.74495447
SAN ANDRÉS;ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA;12.54311512;-81.71762382
PROVIDENCIA;ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA;13.3511096;-81.37388549
LETICIA;AMAZONAS;-3.530058784;-70.04513691
EL ENCANTO;AMAZONAS;-1.997234795;-72.72361566
LA CHORRERA;AMAZONAS;-1.509799605;-72.44442966
LA PEDRERA;AMAZONAS;-1.550256503;-69.94602815
LA VICTORIA;AMAZONAS;-0.125016381;-71.10487805
MIRITÍ - PARANÁ;AMAZONAS;-0.687037553;-71.1855046
PUERTO ALEGRÍA;AMAZONAS;-0.952145073;-73.75722748
PUERTO ARICA;AMAZONAS;-1.91085406;-71.1484049
PUERTO NARIÑO;AMAZONAS;-3.631323222;-70.47199039
PUERTO SANTANDER;AMAZONAS;-1.101032624;-71.93893358
TARAPACÁ;AMAZONAS;-2.451794264;-70.00651535
INÍRIDA;GUAINÍA;3.516363079;-68.00834728
BARRANCOMINAS;GUAINÍA;3.140558454;-69.69713423
SAN FELIPE;GUAINÍA;2.312179782;-67.52060569
PUERTO COLOMBIA;GUAINÍA;2.582829542;-68.25799033
LA GUADALUPE;GUAINÍA;1.404540273;-67.001518
CACAHUAL;GUAINÍA;3.38616245;-67.58507998
PANA PANA;GUAINÍA;1.981055294;-69.11440036
MORICHAL;GUAINÍA;2.421444806;-69.84001585
SAN JOSÉ DEL GUAVIARE;GUAVIARE;2.484286091;-71.91916993
CALAMAR;GUAVIARE;1.613634284;-73.0342639
EL RETORNO;GUAVIARE;2.143447362;-72.24364869
MIRAFLORES;GUAVIARE;1.363974932;-72.01810951
MITÚ;VAUPÉS;1.06148231;-70.46688401
CARURÚ;VAUPÉS;1.052762314;-71.33093035
PACOA;VAUPÉS;-0.00834364;-70.5433061
TARAIRA;VAUPÉS;-0.719822209;-69.90776202
PAPUNAHUA;VAUPÉS;1.569312273;-70.91166315
YAVARATÉ;VAUPÉS;0.833312241;-69.61867754
PUERTO CARREÑO;VICHADA;5.836529669;-68.14122234
LA PRIMAVERA;VICHADA;5.517593607;-69.62044054
SANTA ROSALÍA;VICHADA;4.968581012;-70.65997097
CUMARIBO;VICHADA;4.262454746;-69.52140484
